System ID,UPC,EAN,Custom SKU,Manufacturer SKU,Default Vendor ID,Description,Default Vendor,Item Type,Tax Class,Brand,Top Level Category,Default Cost,Price,Archived (Yes / No),Category,Quantity on Hand,Lifetime Quantity Sold,# of Sales
,7340054900486,7340054900486,,,,BIKESHIELD - TUBE SHIELD MEDUIM MATTE,Extra UK,,,Bike Shield,,,19.99,,BIKESHIELD,,,
,7340054900080,7340054900080,,,,BIKESHIELD - TUBE SHIELD SMALL GLOSS,Extra UK,,,Bike Shield,,,12.99,,BIKESHIELD,,,
,7340054900493,7340054900493,,,,BIKESHIELD - TUBE SHIELD SMALL MATTE,Extra UK,,,Bike Shield,,,12.99,,BIKESHIELD,,,
,7340054900820,7340054900820,,,,BIKESHIELD - PREMIUM BASIC KIT GLOSS,Extra UK,,,Bike Shield,,,44.99,,BIKESHIELD,,,
,7340054900837,7340054900837,,,,BIKESHIELD - PREMIUM BASIC KIT MATTE,Extra UK,,,Bike Shield,,,44.99,,BIKESHIELD,,,
,7340054900806,7340054900806,,,,BIKESHIELD - PREMIUM COMPLETE KIT GLOSS,Extra UK,,,Bike Shield,,,64.99,,BIKESHIELD,,,
,7340054900813,7340054900813,,,,BIKESHIELD - PREMIUM COMPLETE KIT MATTE,Extra UK,,,Bike Shield,,,64.99,,BIKESHIELD,,,
,7340054900844,7340054900844,,,,BIKESHIELD - PREMIUM LIGHT KIT GLOSS,Extra UK,,,Bike Shield,,,26.99,,BIKESHIELD,,,
,7340054900851,7340054900851,,,,BIKESHIELD - PREMIUM LIGHT KIT MATTE,Extra UK,,,Bike Shield,,,26.99,,BIKESHIELD,,,
,5055794203064,5055794203064,,,,BIOFLEX onGEL GO1 - MENS Sport w/hole,Extra UK,,,Bioflex,,,29.99,,BIOFLEX - MEN`S 1,,,
,5055794203088,5055794203088,,,,BIOFLEX onGEL GO2 - MENS Athletic w/hole,Extra UK,,,Bioflex,,,29.99,,BIOFLEX - MEN`S 1,,,
,5055794203101,5055794203101,,,,BIOFLEX onGEL GO3 - MENS Relaxed w/hole,Extra UK,,,Bioflex,,,29.99,,BIOFLEX - MEN`S 1,,,
,5055794202821,5055794202821,,,,BIOFLEX onGEL G1 - MEN Sport,Extra UK,,,Bioflex,,,34.99,,BIOFLEX - MEN`S 1,,,
,5055794202838,5055794202838,,,,BIOFLEX onGEL G2 - MEN Athletic,Extra UK,,,Bioflex,,,34.99,,BIOFLEX - MEN`S 1,,,
,5055794202845,5055794202845,,,,BIOFLEX onGEL G3 - MEN Relaxed,Extra UK,,,Bioflex,,,34.99,,BIOFLEX - MEN`S 1,,,
,5055794202852,5055794202852,,,,BIOFLEX onGEL U2 - ELASTOMER,Extra UK,,,Bioflex,,,34.99,,BIOFLEX - MEN`S 1,,,
,5055794202883,5055794202883,,,,BIOFLEX onGEL SEATCOVER NARROW,Extra UK,,,Bioflex,,,19.99,,BIOFLEX - SEAT COVER,,,
,5055794203057,5055794203057,,,,BIOFLEX onGEL FO1 - FEM Sport w/hole,Extra UK,,,Bioflex,,,29.99,,BIOFLEX - LADIES,,,
,5055794203071,5055794203071,,,,BIOFLEX onGEL FO2 - FEM Athletic w/hole,Extra UK,,,Bioflex,,,29.99,,BIOFLEX - LADIES,,,
,5055794203095,5055794203095,,,,BIOFLEX onGEL FO3 - FEM Relaxed w/hole,Extra UK,,,Bioflex,,,29.99,,BIOFLEX - LADIES,,,
,5055794200841,5055794200841,,,,BIOFLEX GELFLO COVER ANATOMIC,Extra UK,,,Bioflex,,,19.99,,BIOFLEX - SEAT COVER,,,
,,,,,,BROOKS RIVET BYB277,Extra UK,,,Brooks,,,0.99,,BROOKS SPARES UK,,,
,,,,,,BROOKS SHOULDER STRAP BARBICAN LONG BRN,Extra UK,,,Brooks,,,62.99,,BROOKS SPARES UK,,,
,,,,,,BROOKS SHOULDER STRAP BARBICAN STD BROWN,Extra UK,,,Brooks,,,62.99,,BROOKS SPARES UK,,,
,190445017630,190445017630,,,,BRKS SCAPE REFLECTIVE PATCH SINGLE,Extra UK,,,Brooks,,,6.99,,BROOKS MISCELLANEOUS,,,
,8021890589033,8021890589033,,,,"KLICKFIX LOWER RAIL, LONG WITH HOOK",Extra UK,,,Brooks,,,6.49,,BROOKS SPARES ITA,,,
,831273005245,831273005245,,,,BROOKS B17 STD BLACK,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273005702,831273005702,,,,BROOKS B17 STD HONEY,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273006136,831273006136,,,,BROOKS B17 STD BROWN,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,190445021262,190445021262,,,,BROOKS B17 STD TEAL,Extra UK,,,Brooks,,,149.99,,BROOKS SADDLES LEATHER,,,
,831273005719,831273005719,,,,BROOKS B17 SPECIAL COPPER BLK,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005269,831273005269,,,,BROOKS B17 SPECIAL COPPER HONEY,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006167,831273006167,,,,BROOKS B17 SPECIAL COPPER BROWN,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005207,831273005207,,,,BROOKS B17-TITAN BLACK,Extra UK,,,Brooks,,,244.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005252,831273005252,,,,BROOKS B17 SHORT BLACK,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273005726,831273005726,,,,BROOKS B17 SHORT HONEY,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273006396,831273006396,,,,BROOKS B17 SHORT BROWN,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,190445013816,190445013816,,,,BROOKS B17-SPECIAL SHORT BLACK,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,190445013823,190445013823,,,,BROOKS B17-SPECIAL SHORT HONEY,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,190445013830,190445013830,,,,BROOKS B17-SPECIAL SHORT BROWN,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006112,831273006112,,,,BROOKS B17 CARVED SHORT BLK,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273006303,831273006303,,,,BROOKS B17 CARVED SHORT HONEY,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273006310,831273006310,,,,BROOKS B17 CARVED SHORT BROWN,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273005900,831273005900,,,,BROOKS B17 SOFTENED SHORT,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273006105,831273006105,,,,BROOKS B17 CARVED STD BLK,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273006327,831273006327,,,,BROOKS B17 CARVED STD HONEY,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273006334,831273006334,,,,BROOKS B17 CARVED STD BROWN,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273005894,831273005894,,,,BROOKS B17 STD SOFTENED,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER,,,
,831273005511,831273005511,,,,BROOKS B17 NARROW BLK,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006402,831273006402,,,,BROOKS B17 NARROW HONEY,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005528,831273005528,,,,BROOKS B17 NARROW BROWN,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006129,831273006129,,,,BROOKS B17 NARROW-CARVED BLK,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006280,831273006280,,,,BROOKS B17 NARROW-CARVED HONEY,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006297,831273006297,,,,BROOKS B17 NARROW-CARVED BROWN,Extra UK,,,Brooks,,,134.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005146,831273005146,,,,BROOKS B33 w/CLAMP BLK,Extra UK,,,Brooks,,,204.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005153,831273005153,,,,BROOKS B33 w/CLAMP HONEY,Extra UK,,,Brooks,,,204.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005016,831273005016,,,,BROOKS B66 SHORT w/CLAMP BLK,Extra UK,,,Brooks,,,164.99,,BROOKS SADDLES LEATHER,,,
,831273005054,831273005054,,,,BROOKS B66 SHORT w/CLAMP HONEY,Extra UK,,,Brooks,,,164.99,,BROOKS SADDLES LEATHER,,,
,831273005030,831273005030,,,,BROOKS B66 SHORT w/CLAMP BROWN,Extra UK,,,Brooks,,,164.99,,BROOKS SADDLES LEATHER,,,
,831273005009,831273005009,,,,BROOKS B66 STD w/CLAMP BLK,Extra UK,,,Brooks,,,164.99,,BROOKS SADDLES LEATHER,,,
,831273005047,831273005047,,,,BROOKS B66 STD w/CLAMP HONEY,Extra UK,,,Brooks,,,164.99,,BROOKS SADDLES LEATHER,,,
,831273005023,831273005023,,,,BROOKS B66 STD w/CLAMP BROWN,Extra UK,,,Brooks,,,164.99,,BROOKS SADDLES LEATHER,,,
,190445015780,190445015780,,,,BROOKS B68 BLACK,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005825,831273005825,,,,BROOKS B68 HONEY,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,190445020784,190445020784,,,,BROOKS B68 BROWN,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005757,831273005757,,,,BROOKS FLYER-SPECIAL BLK,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005764,831273005764,,,,BROOKS FLYER-SPECIAL HONEY,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005771,831273005771,,,,BROOKS FLYER-SPECIAL BROWN,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005870,831273005870,,,,BROOKS B135 w/CLAMP BLK,Extra UK,,,Brooks,,,204.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006006,831273006006,,,,BROOKS SWALLOW CHROME BLK,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006013,831273006013,,,,BROOKS SWALLOW CHROME HONEY,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006020,831273006020,,,,BROOKS SWALLOW CHROME BROWN,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006037,831273006037,,,,BROOKS SWIFT STD BLK,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006044,831273006044,,,,BROOKS SWIFT STD HONEY,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273006051,831273006051,,,,BROOKS SWIFT STD BROWN,Extra UK,,,Brooks,,,174.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005498,831273005498,,,,BROOKS B72 BLACK,Extra UK,,,Brooks,,,164.99,,BROOKS SADDLES LEATHER,,,
,831273005481,831273005481,,,,BROOKS B72 BROWN,Extra UK,,,Brooks,,,164.99,,BROOKS SADDLES LEATHER,,,
,831273005184,831273005184,,,,BROOKS FLYER SHORT BLACK,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005191,831273005191,,,,BROOKS FLYER SHORT HONEY,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273006457,831273006457,,,,BROOKS FLYER SHORT BROWN,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005160,831273005160,,,,BROOKS FLYER STD BLACK,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005177,831273005177,,,,BROOKS FLYER STD HONEY,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273006440,831273006440,,,,BROOKS FLYER STD BROWN,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,190445008706,190445008706,,,,BROOKS FLYER-CARVED STD BLK,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER BPD,,,
,190445008690,190445008690,,,,BROOKS FLYER-CARVED STD HONEY,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER BPD,,,
,190445020258,190445020258,,,,BROOKS FLYER-CARVED STD BROWN,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER BPD,,,
,831273005917,831273005917,,,,BROOKS FLYER STD SOFTENED,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005948,831273005948,,,,BROOKS B67 SOFTENED SHORT,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005078,831273005078,,,,BROOKS B67 SHORT BLK,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005115,831273005115,,,,BROOKS B67 SHORT HONEY,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005092,831273005092,,,,BROOKS B67 SHORT BROWN,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005931,831273005931,,,,BROOKS B67 STD SOFTENED,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005061,831273005061,,,,BROOKS B67 STD BLK,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005108,831273005108,,,,BROOKS B67 STD HONEY,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,831273005085,831273005085,,,,BROOKS B67 STD BROWN,Extra UK,,,Brooks,,,144.99,,BROOKS SADDLES LEATHER,,,
,8021890592438,8021890592438,,,,BROOKS LEATHER HUB SHINER BLACK,Extra UK,,,Brooks,,,20.99,,BROOKS MISCELLANEOUS,,,
,8021890592545,8021890592545,,,,BROOKS LEATHER HUB SHINER HONEY,Extra UK,,,Brooks,,,20.99,,BROOKS MISCELLANEOUS,,,
,8021890592552,8021890592552,,,,BROOKS LEATHER HUB SHINER BROWN,Extra UK,,,Brooks,,,20.99,,BROOKS MISCELLANEOUS,,,
,8021890580757,8021890580757,,,,BROOKS GRIPS SLENDER 130/130 BLK,Extra UK,,,Brooks,,,84.99,,BROOKS H/B TAPE/GRIPS,,,
,8021890635020,8021890635020,,,,BROOKS GRIPS SLENDER 130/130 TEAL,Extra UK,,,Brooks,,,94.99,,BROOKS H/B TAPE/GRIPS,,,
,8021890610447,8021890610447,,,,BROOKS WILLOW LEATHER GRIP BLACK,Extra UK,,,Brooks,,,49.99,,BROOKS H/B TAPE/GRIPS,,,
,8021890610423,8021890610423,,,,BROOKS WILLOW LEATHER GRIP HONEY,Extra UK,,,Brooks,,,49.99,,BROOKS H/B TAPE/GRIPS,,,
,8021890610430,8021890610430,,,,BROOKS WILLOW LEATHER GRIP BROWN,Extra UK,,,Brooks,,,49.99,,BROOKS H/B TAPE/GRIPS,,,
,8021890580962,8021890580962,,,,BROOKS FEMTO LIGHT REAR,Extra UK,,,Brooks,,,23.99,,BROOKS MISCELLANEOUS,,,
,8021890580979,8021890580979,,,,BROOKS MUDFLAP LEATHER BLACK,Extra UK,,,Brooks,,,29.99,,BROOKS MISCELLANEOUS BPD,,,
,8021890580986,8021890580986,,,,BROOKS MUDFLAP LEATHER HONEY,Extra UK,,,Brooks,,,29.99,,BROOKS MISCELLANEOUS BPD,,,
,8021890580993,8021890580993,,,,BROOKS MUDFLAP LEATHER BROWN,Extra UK,,,Brooks,,,29.99,,BROOKS MISCELLANEOUS BPD,,,
,190445020364,190445020364,,,,"BROOKS 1 5/18"" BOLT AND NUT BMP172",Extra UK,,,Brooks,,,5.99,,BROOKS SPARES UK,,,
,190445020371,190445020371,,,,BROOKS TENSION PIN 64MM WITH NUT BMP173,Extra UK,,,Brooks,,,8.99,,BROOKS SPARES UK,,,
,190445020388,190445020388,,,,BROOKS TENSION PIN 70MM WITH NUT BMP174,Extra UK,,,Brooks,,,8.99,,BROOKS SPARES UK,,,
,190445020395,190445020395,,,,BROOKS BOSS BAR & NUT ASSEMBLY BMP178,Extra UK,,,Brooks,,,5.99,,BROOKS SPARES UK,,,
,190445020401,190445020401,,,,"BROOKS 1"" BOLT AND NUT BMP180",Extra UK,,,Brooks,,,5.99,,BROOKS SPARES UK,,,
,190445020265,190445020265,,,,BROOKS NUT BMP183,Extra UK,,,Brooks,,,3.99,,BROOKS SPARES UK,,,
,,,,,,BROOKS TENSION PIN 60MM WITH NUT BMP185,Extra UK,,,Brooks,,,6.5,,BROOKS SPARES UK,,,
,8021890596604,8021890596604,,,,BROOKS SANDWICH SEAT ADAPTER,Extra UK,,,Brooks,,,44.99,,BROOKS SPARES ITA,,,
,8021890595126,8021890595126,,,,BROOKS SANDWICH SEAT ADAPTER,Extra UK,,,Brooks,,,44.99,,BROOKS SPARES ITA,,,
,190445004845,190445004845,,,,BROOKS H/BAR TAPE LEATHER BLK,Extra UK,,,Brooks,,,59.99,,BROOKS H/B TAPE/GRIPS,,,
,,,,,,BROOKS NOSE BYB292,Extra UK,,,Brooks,,,28.99,,BROOKS SPARES UK,,,
,,,,,,BROOKS TENSION PIN BYB338,Extra UK,,,Brooks,,,45.99,,BROOKS SPARES UK,,,
,190445020432,190445020432,,,,"BROOKS CLAMP BYB101 7/8"" (22.2MM) FOR 1 RAIL BYB101",Extra UK,,,Brooks,,,21.99,,BROOKS SPARES UK,,,
,190445020449,190445020449,,,,"BROOKS CLAMP BYB105 7/8"" (22.2MM) FOR 2 RAIL BYB105",Extra UK,,,Brooks,,,21.99,,BROOKS SPARES UK,,,
,190445020456,190445020456,,,,"BROOKS CLAMP BYB107 7/8"" (22.2MM) FOR 3 RAIL BYB107",Extra UK,,,Brooks,,,21.99,,BROOKS SPARES UK,,,
,190445020463,190445020463,,,,BROOKS BRACKET ASSY BYB118,Extra UK,,,Brooks,,,26.99,,BROOKS SPARES UK,,,
,190445020487,190445020487,,,,BROOKS TENSION SHACKLE BYB140,Extra UK,,,Brooks,,,6.49,,BROOKS SPARES UK,,,
,190445020883,190445020883,,,,BROOKS BRACKET ASSEMBLY BYB171,Extra UK,,,Brooks,,,16.99,,BROOKS SPARES UK,,,
,190445020494,190445020494,,,,BROOKS BOTTOM WIRE ASSEMBLY BYB175,Extra UK,,,Brooks,,,29.99,,BROOKS SPARES UK,,,
,190445020500,190445020500,,,,BROOKS BRACKET ASSY BYB178,Extra UK,,,Brooks,,,26.99,,BROOKS SPARES UK,,,
,190445020906,190445020906,,,,BROOKS FRONT LOOP & SIDE ROD ASSEMBLY BYB203,Extra UK,,,Brooks,,,29.99,,BROOKS SPARES UK,,,
,190445020517,190445020517,,,,BROOKS FRONT LOOP & SIDE ROD ASSEMBLY BYB204,Extra UK,,,Brooks,,,29.99,,BROOKS SPARES UK,,,
,190445020272,190445020272,,,,BROOKS RIGHT HAND STRANDED COIL SPRING BYB224,Extra UK,,,Brooks,,,11.99,,BROOKS SPARES UK,,,
,190445020289,190445020289,,,,BROOKS RIGHT HAND COIL SPRING BYB227,Extra UK,,,Brooks,,,8.99,,BROOKS SPARES UK,,,
,190445020531,190445020531,,,,BROOKS SIDE ROD BYB232,Extra UK,,,Brooks,,,22.99,,BROOKS SPARES UK,,,
,190445020296,190445020296,,,,BROOKS LEFT HAND COIL SPRING BYB236,Extra UK,,,Brooks,,,8.99,,BROOKS SPARES UK,,,
,190445020548,190445020548,,,,BROOKS LEFT HAND COIL SPRING BYB242,Extra UK,,,Brooks,,,19.99,,BROOKS SPARES UK,,,
,190445020555,190445020555,,,,BROOKS RIGHT HAND COIL SPRING BYB243,Extra UK,,,Brooks,,,19.99,,BROOKS SPARES UK,,,
,190445020890,190445020890,,,,BROOKS BRACKET ASSEMBLY BYB247,Extra UK,,,Brooks,,,16.99,,BROOKS SPARES UK,,,
,109445020302,109445020302,,,,BROOKS RIGHT HAND COIL SPRING BYB250,Extra UK,,,Brooks,,,7.99,,BROOKS SPARES UK,,,
,190445020319,190445020319,,,,BROOKS LEFT HAND COIL SPRING BYB253,Extra UK,,,Brooks,,,7.99,,BROOKS SPARES UK,,,
,190445020562,190445020562,,,,BROOKS FRONT LOOP & SIDE ROD ASSEMBLY BYB256,Extra UK,,,Brooks,,,27.99,,BROOKS SPARES UK,,,
,190445020937,190445020937,,,,BROOKS BRACKET & BACKPLATE ASSEMBLY BYB276,Extra UK,,,Brooks,,,16.99,,BROOKS SPARES UK,,,
,190445020913,190445020913,,,,BROOKS STANDARD REAR BRIDGE BYB278,Extra UK,,,Brooks,,,1.99,,BROOKS SPARES UK,,,
,190445020593,190445020593,,,,BROOKS SIDE ROD BYB283,Extra UK,,,Brooks,,,22.99,,BROOKS SPARES UK,,,
,190445020609,190445020609,,,,BROOKS BRACKET & COIL ASSEMBLY BYB285,Extra UK,,,Brooks,,,29.99,,BROOKS SPARES UK,,,
,,,,,,BROOKS TITANIUM TENSION SHACKLE BYB289,Extra UK,,,Brooks,,,17.5,,BROOKS SPARES UK,,,
,190445020630,190445020630,,,,BROOKS SPRING CLIP BYB291,Extra UK,,,Brooks,,,6.49,,BROOKS SPARES UK,,,
,190445020920,190445020920,,,,BROOKS SHORT REAR BRIDGE BYB293,Extra UK,,,Brooks,,,1.99,,BROOKS SPARES UK,,,
,,,,,,BROOKS BAG LOOPS BYB294,Extra UK,,,Brooks,,,2.99,,BROOKS SPARES UK,,,
,190445020654,190445020654,,,,BROOKS SIDE ROD BYB298,Extra UK,,,Brooks,,,22.99,,BROOKS SPARES UK,,,
,190445020661,190445020661,,,,BROOKS BRACKET & COIL ASSEMBLY BYB299,Extra UK,,,Brooks,,,29.99,,BROOKS SPARES UK,,,
,190445020968,190445020968,,,,BROOKS BACKPLATE AND FRAME ASSEMBLY BYB326,Extra UK,,,Brooks,,,16.99,,BROOKS SPARES UK,,,
,190445020326,190445020326,,,,BROOKS LEFT HAND STRANDED COIL SPRING BYB350,Extra UK,,,Brooks,,,11.99,,BROOKS SPARES UK,,,
,8021890581976,8021890581976,,,,BROOKS BRACKET ASSY BYB366,Extra UK,,,Brooks,,,29.99,,BROOKS SPARES ITA,,,
,8021890581983,8021890581983,,,,BROOKS RAIL CAPS CAMBIUM COTTON BYB369,Extra UK,,,Brooks,,,3.99,,BROOKS SPARES ITA,,,
,8021890581990,8021890581990,,,,BROOKS NOSE BYB370,Extra UK,,,Brooks,,,14.99,,BROOKS SPARES ITA,,,
,8021890582003,8021890582003,,,,BROOKS BAR PLUGS RUBBER NATURAL BYB371,Extra UK,,,Brooks,,,12.99,,BROOKS SPARES ITA,,,
,8021890582010,8021890582010,,,,BROOKS BAR PLUGS RUBBER BLACK BYB372,Extra UK,,,Brooks,,,12.99,,BROOKS SPARES ITA,,,
,8021890582027,8021890582027,,,,BROOKS BRACKET ASSY BYB373,Extra UK,,,Brooks,,,29.99,,BROOKS SPARES ITA,,,
,8021890582034,8021890582034,,,,BROOKS BRACKET ASSY BYB414,Extra UK,,,Brooks,,,29.99,,BROOKS SPARES ITA,,,
,8021890582041,8021890582041,,,,BROOKS NOSE BYB415,Extra UK,,,Brooks,,,14.99,,BROOKS SPARES ITA,,,
,190445020333,190445020333,,,,BROOKS SOLID RIVET - 3 PIECES BYB421,Extra UK,,,Brooks,,,6.49,,BROOKS SPARES UK,,,
,8021890580160,8021890580160,,,,BROOKS BRACKET ASSY BYB469,Extra UK,,,Brooks,,,13.99,,BROOKS SPARES ITA,,,
,8021890582058,8021890582058,,,,BROOKS BRACKET ASSY BYB470,Extra UK,,,Brooks,,,13.99,,BROOKS SPARES ITA,,,
,8021890582065,8021890582065,,,,BROOKS BRACKET ASSY BYB471,Extra UK,,,Brooks,,,13.99,,BROOKS SPARES ITA,,,
,8021890582072,8021890582072,,,,BROOKS NOSE BYB472,Extra UK,,,Brooks,,,7.99,,BROOKS SPARES ITA,,,
,8021890582089,8021890582089,,,,BROOKS NOSE BYB473,Extra UK,,,Brooks,,,7.99,,BROOKS SPARES ITA,,,
,8021890582096,8021890582096,,,,BROOKS CAMB STUD AND BOLT BYB475 (5PK) ,Extra UK,,,Brooks,,,21.99,,BROOKS SPARES ITA,,,
,8021890582102,8021890582102,,,,BROOKS STUD AND BOLT SILVER BYB484 (5PK),Extra UK,,,Brooks,,,21.99,,BROOKS SPARES ITA,,,
,8021890580450,8021890580450,,,,BROOKS C15 AW BACK SPOILER BYB800,Extra UK,,,Brooks,,,12.99,,BROOKS SPARES ITA,,,
,8021890580467,8021890580467,,,,BROOKS C17 AW BACK SPOILER BYB801,Extra UK,,,Brooks,,,12.99,,BROOKS SPARES ITA,,,
,8021890580474,8021890580474,,,,BROOKS C19 AW BACK SPOILER BYB802,Extra UK,,,Brooks,,,12.99,,BROOKS SPARES ITA,,,
,8021890580481,8021890580481,,,,BROOKS C15 ALU BACK SPOILER BYB803,Extra UK,,,Brooks,,,34.99,,BROOKS SPARES ITA,,,
,8021890580498,8021890580498,,,,BROOKS C17 ALU BACK SPOILER BYB804,Extra UK,,,Brooks,,,34.99,,BROOKS SPARES ITA,,,
,8021890580504,8021890580504,,,,BROOKS C19 ALU BACK SPOILER BYB805,Extra UK,,,Brooks,,,34.99,,BROOKS SPARES ITA,,,
,,,,,,BROOKS BRACKET ASSY BYB471,Extra UK,,,Brooks,,,12.99,,BROOKS SPARES ITA,,,
,8021890610980,8021890610980,,,,CAMBIUM ALL-WEATHER C17 PORTER BLK,Extra UK,,,Brooks,,,139.99,,BROOKS SADDLES CAMB,,,
,190445017555,190445017555,,,,CAMBIUM C17 MUD GREEN,Extra UK,,,Brooks,,,129.99,,BROOKS SADDLES CAMB,,,
,190445013847,190445013847,,,,CAMBIUM ALL-WEATHER C17 BLK,Extra UK,,,Brooks,,,129.99,,BROOKS SADDLES CAMB,,,
,8021890552440,8021890552440,,,,CAMBIUM C17 BROWN,Extra UK,,,Brooks,,,129.99,,BROOKS SADDLES CAMB,,,
,190445016275,190445016275,,,,CAMBIUM C17 ORANGE,Extra UK,,,Brooks,,,129.99,,BROOKS SADDLES CAMB,,,
,190445016282,190445016282,,,,CAMBIUM C17 OCTANE,Extra UK,,,Brooks,,,129.99,,BROOKS SADDLES CAMB,,,
,8021890588104,8021890588104,,,,CAMBIUM C17 CARVED MUD GREEN,Extra UK,,,Brooks,,,129.99,,BROOKS SADDLES CAMB,,,
,190445013854,190445013854,,,,CAMBIUM ALL-WEATHER C17 CARVED BL,Extra UK,,,Brooks,,,129.99,,BROOKS SADDLES CAMB,,,
,8021890588111,8021890588111,,,,CAMBIUM C17 CARVED BROWN,Extra UK,,,Brooks,,,129.99,,BROOKS SADDLES CAMB,,,
,8021890588128,8021890588128,,,,CAMBIUM C17 CARVED ORANGE,Extra UK,,,Brooks,,,129.99,,BROOKS SADDLES CAMB,,,
,8021890588135,8021890588135,,,,CAMBIUM C17 CARVED OCTANE,Extra UK,,,Brooks,,,129.99,,BROOKS SADDLES CAMB,,,
,190445015353,190445015353,,,,CAMBIUM ALL-WEATHER C13 145 BLACK,Extra UK,,,Brooks,,,199.99,,BROOKS SADDLES CAMB,,,
