System ID,UPC,EAN,Custom SKU,Manufacturer SKU,Default Vendor ID,Description,Default Vendor,Item Type,Tax Class,Brand,Top Level Category,Default Cost,Price,Archived (Yes / No),Category,Quantity on Hand,Lifetime Quantity Sold,# of Sales
,5014977437948,5014977437948,YBBJ230,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977437955,5014977437955,YBBJ231,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977437962,5014977437962,YBBJ232,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977437979,5014977437979,YBBJ233,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977437986,5014977437986,YBBJ234,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977437993,5014977437993,YBBJ235,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438006,5014977438006,YBBJ236,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438013,5014977438013,YBBJ237,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438020,5014977438020,YBBJ238,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438037,5014977438037,YBBJ239,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438044,5014977438044,YBBJ240,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438051,5014977438051,YBBJ241,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438068,5014977438068,YBBJ242,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438075,5014977438075,YBBJ243,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438082,5014977438082,YBBJ244,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438099,5014977438099,YBBJ245,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438105,5014977438105,YBBJ246,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438112,5014977438112,YBBJ247,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438129,5014977438129,YBBJ248,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438136,5014977438136,YBBJ249,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438143,5014977438143,YBBJ250,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438150,5014977438150,YBBJ251,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438167,5014977438167,YBBJ252,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438174,5014977438174,YBBJ253,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438181,5014977438181,YBBJ254,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438198,5014977438198,YBBJ255,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438204,5014977438204,YBBJ256,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438211,5014977438211,YBBJ257,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438228,5014977438228,YBBJ258,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438235,5014977438235,YBBJ259,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438242,5014977438242,YBBJ260,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438259,5014977438259,YBBJ261,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438266,5014977438266,YBBJ262,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438273,5014977438273,YBBJ263,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438280,5014977438280,YBBJ264,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438297,5014977438297,YBBJ265,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438303,5014977438303,YBBJ266,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438310,5014977438310,YBBJ267,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438334,5014977438334,YBBJ269,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438341,5014977438341,YBBJ270,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438365,5014977438365,YBBJ272,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438372,5014977438372,YBBJ273,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438389,5014977438389,YBBJ274,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438396,5014977438396,YBBJ275,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438402,5014977438402,YBBJ276,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438419,5014977438419,YBBJ277,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438426,5014977438426,YBBJ278,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438433,5014977438433,YBBJ279,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438440,5014977438440,YBBJ280,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438457,5014977438457,YBBJ281,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438464,5014977438464,YBBJ282,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438471,5014977438471,YBBJ283,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438488,5014977438488,YBBJ284,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438495,5014977438495,YBBJ285,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438501,5014977438501,YBBJ286,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438518,5014977438518,YBBJ287,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438525,5014977438525,YBBJ288,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438532,5014977438532,YBBJ289,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438549,5014977438549,YBBJ290,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438556,5014977438556,YBBJ291,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438563,5014977438563,YBBJ292,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438570,5014977438570,YBBJ293,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438587,5014977438587,YBBJ294,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438594,5014977438594,YBBJ295,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438600,5014977438600,YBBJ296,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438617,5014977438617,YBBJ297,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438624,5014977438624,YBBJ298,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438631,5014977438631,YBBJ299,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438648,5014977438648,YBBJ300,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438655,5014977438655,YBBJ301,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438662,5014977438662,YBBJ302,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438679,5014977438679,YBBJ303,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438686,5014977438686,YBBJ304,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438693,5014977438693,YBBJ305,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438709,5014977438709,YBBJ306,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438716,5014977438716,YBBJ307,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438723,5014977438723,YBBJ308,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438730,5014977438730,YBBJ309,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438747,5014977438747,YBBJ310,,,,Chicken,,,Sapim,,2.13,,,Spokes,,,
,5014977438952,5014977438952,YCAS100,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977438969,5014977438969,YCAS101,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977438976,5014977438976,YCAS102,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977438983,5014977438983,YCAS103,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977438990,5014977438990,YCAS104,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439003,5014977439003,YCAS105,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439010,5014977439010,YCAS106,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439027,5014977439027,YCAS107,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439034,5014977439034,YCAS108,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439041,5014977439041,YCAS109,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439058,5014977439058,YCAS110,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439065,5014977439065,YCAS111,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439072,5014977439072,YCAS112,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439089,5014977439089,YCAS113,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439096,5014977439096,YCAS114,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439102,5014977439102,YCAS115,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439119,5014977439119,YCAS116,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439126,5014977439126,YCAS117,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439133,5014977439133,YCAS118,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439140,5014977439140,YCAS119,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439157,5014977439157,YCAS120,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439164,5014977439164,YCAS121,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439171,5014977439171,YCAS122,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439188,5014977439188,YCAS123,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439195,5014977439195,YCAS124,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439201,5014977439201,YCAS125,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439218,5014977439218,YCAS126,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439225,5014977439225,YCAS127,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439232,5014977439232,YCAS128,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439249,5014977439249,YCAS129,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439256,5014977439256,YCAS130,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439263,5014977439263,YCAS131,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439270,5014977439270,YCAS132,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439287,5014977439287,YCAS133,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439294,5014977439294,YCAS134,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439300,5014977439300,YCAS135,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439317,5014977439317,YCAS136,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439324,5014977439324,YCAS137,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439331,5014977439331,YCAS138,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439348,5014977439348,YCAS139,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439355,5014977439355,YCAS140,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439362,5014977439362,YCAS141,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439379,5014977439379,YCAS142,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439386,5014977439386,YCAS143,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439393,5014977439393,YCAS144,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439409,5014977439409,YCAS145,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439416,5014977439416,YCAS146,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439423,5014977439423,YCAS147,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439430,5014977439430,YCAS148,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439447,5014977439447,YCAS149,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439454,5014977439454,YCAS150,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439461,5014977439461,YCAS151,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439478,5014977439478,YCAS152,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439485,5014977439485,YCAS153,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439492,5014977439492,YCAS154,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439508,5014977439508,YCAS155,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439515,5014977439515,YCAS156,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439522,5014977439522,YCAS157,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439539,5014977439539,YCAS158,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439546,5014977439546,YCAS159,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439553,5014977439553,YCAS160,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439560,5014977439560,YCAS161,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439577,5014977439577,YCAS162,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439584,5014977439584,YCAS163,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439591,5014977439591,YCAS164,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439607,5014977439607,YCAS165,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439614,5014977439614,YCAS166,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439621,5014977439621,YCAS167,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439638,5014977439638,YCAS168,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439645,5014977439645,YCAS169,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439652,5014977439652,YCAS170,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439669,5014977439669,YCAS171,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439676,5014977439676,YCAS172,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439683,5014977439683,YCAS173,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439690,5014977439690,YCAS174,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439706,5014977439706,YCAS175,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439713,5014977439713,YCAS176,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439720,5014977439720,YCAS177,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439737,5014977439737,YCAS178,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439744,5014977439744,YCAS179,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439751,5014977439751,YCAS180,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439768,5014977439768,YCAS181,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439775,5014977439775,YCAS182,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439782,5014977439782,YCAS183,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439799,5014977439799,YCAS184,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439805,5014977439805,YCAS185,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439812,5014977439812,YCAS186,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439829,5014977439829,YCAS187,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439836,5014977439836,YCAS188,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439843,5014977439843,YCAS189,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439850,5014977439850,YCAS190,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439867,5014977439867,YCAS191,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439874,5014977439874,YCAS192,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439881,5014977439881,YCAS193,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439898,5014977439898,YCAS194,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439904,5014977439904,YCAS195,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439911,5014977439911,YCAS196,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439928,5014977439928,YCAS197,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439935,5014977439935,YCAS198,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439942,5014977439942,YCAS199,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439959,5014977439959,YCAS200,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439966,5014977439966,YCAS201,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439973,5014977439973,YCAS202,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439980,5014977439980,YCAS203,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977439997,5014977439997,YCAS204,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440009,5014977440009,YCAS205,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440016,5014977440016,YCAS206,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440023,5014977440023,YCAS207,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440030,5014977440030,YCAS208,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440047,5014977440047,YCAS209,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440054,5014977440054,YCAS210,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440061,5014977440061,YCAS211,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440078,5014977440078,YCAS212,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440085,5014977440085,YCAS213,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440092,5014977440092,YCAS214,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440108,5014977440108,YCAS215,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440115,5014977440115,YCAS216,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440122,5014977440122,YCAS217,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440139,5014977440139,YCAS218,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440146,5014977440146,YCAS219,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440153,5014977440153,YCAS220,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440160,5014977440160,YCAS221,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440177,5014977440177,YCAS222,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440184,5014977440184,YCAS223,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440191,5014977440191,YCAS224,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440207,5014977440207,YCAS225,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440214,5014977440214,YCAS226,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440221,5014977440221,YCAS227,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440238,5014977440238,YCAS228,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440245,5014977440245,YCAS229,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440252,5014977440252,YCAS230,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440269,5014977440269,YCAS231,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440276,5014977440276,YCAS232,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440283,5014977440283,YCAS233,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440290,5014977440290,YCAS234,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440306,5014977440306,YCAS235,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440313,5014977440313,YCAS236,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440320,5014977440320,YCAS237,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440337,5014977440337,YCAS238,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440344,5014977440344,YCAS239,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440351,5014977440351,YCAS240,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440368,5014977440368,YCAS241,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440375,5014977440375,YCAS242,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440382,5014977440382,YCAS243,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440399,5014977440399,YCAS244,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440405,5014977440405,YCAS245,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440412,5014977440412,YCAS246,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440429,5014977440429,YCAS247,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440436,5014977440436,YCAS248,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440443,5014977440443,YCAS249,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440450,5014977440450,YCAS250,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440467,5014977440467,YCAS251,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440474,5014977440474,YCAS252,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440481,5014977440481,YCAS253,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440498,5014977440498,YCAS254,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440504,5014977440504,YCAS255,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440511,5014977440511,YCAS256,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440528,5014977440528,YCAS257,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440535,5014977440535,YCAS258,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440542,5014977440542,YCAS259,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440559,5014977440559,YCAS260,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440566,5014977440566,YCAS261,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440573,5014977440573,YCAS262,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440580,5014977440580,YCAS263,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440597,5014977440597,YCAS264,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440603,5014977440603,YCAS265,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440610,5014977440610,YCAS266,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440627,5014977440627,YCAS267,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440634,5014977440634,YCAS268,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440641,5014977440641,YCAS269,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440658,5014977440658,YCAS270,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440665,5014977440665,YCAS271,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440672,5014977440672,YCAS272,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440689,5014977440689,YCAS273,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440696,5014977440696,YCAS274,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440702,5014977440702,YCAS275,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440719,5014977440719,YCAS276,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440726,5014977440726,YCAS277,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440733,5014977440733,YCAS278,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440740,5014977440740,YCAS279,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440757,5014977440757,YCAS280,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440764,5014977440764,YCAS281,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440771,5014977440771,YCAS282,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440788,5014977440788,YCAS283,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440795,5014977440795,YCAS284,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440801,5014977440801,YCAS285,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440818,5014977440818,YCAS286,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440825,5014977440825,YCAS287,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440832,5014977440832,YCAS288,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440849,5014977440849,YCAS289,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440856,5014977440856,YCAS290,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440863,5014977440863,YCAS291,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440870,5014977440870,YCAS292,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440887,5014977440887,YCAS293,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440894,5014977440894,YCAS294,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440900,5014977440900,YCAS295,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440917,5014977440917,YCAS296,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440924,5014977440924,YCAS297,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440931,5014977440931,YCAS298,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440948,5014977440948,YCAS299,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440955,5014977440955,YCAS300,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
,5014977440962,5014977440962,YCAS301,,,,Chicken,,,Sapim,,1.21,,,Spokes,,,
